time,temperature_2m,apparent_temperature,relative_humidity_2m
2026-06-01 23:00:00,26.2,30.5,77
2026-06-02 00:00:00,25.6,29.5,80
2026-06-02 01:00:00,25.1,29.1,82
2026-06-02 02:00:00,25.0,29.1,83
2026-06-02 03:00:00,24.4,28.5,85
2026-06-02 04:00:00,24.0,28.2,86
2026-06-02 05:00:00,23.8,28.1,87
2026-06-02 06:00:00,24.2,28.7,86
2026-06-02 07:00:00,24.9,29.2,83
2026-06-02 08:00:00,26.8,31.6,78
2026-06-02 09:00:00,27.1,31.4,75
2026-06-02 10:00:00,29.2,33.5,65
2026-06-02 11:00:00,30.5,35.7,60
2026-06-02 12:00:00,30.8,34.8,57
2026-06-02 13:00:00,30.9,34.6,57
2026-06-02 14:00:00,31.2,36.1,56
2026-06-02 15:00:00,31.6,35.9,53
2026-06-02 16:00:00,31.8,35.2,52
2026-06-02 17:00:00,31.4,34.3,52
2026-06-02 18:00:00,30.6,33.6,54
2026-06-02 19:00:00,29.4,33.1,63
2026-06-02 20:00:00,28.2,32.7,72
2026-06-02 21:00:00,27.5,32.5,77
2026-06-02 22:00:00,27.1,32.4,79
2026-06-02 23:00:00,26.8,31.9,81
2026-06-03 00:00:00,26.5,31.9,83
2026-06-03 01:00:00,26.3,31.5,84
2026-06-03 02:00:00,27.0,32.2,82
2026-06-03 03:00:00,26.0,31.5,86
2026-06-03 04:00:00,25.7,30.6,86
2026-06-03 05:00:00,24.9,29.4,92
2026-06-03 06:00:00,24.6,29.4,95
2026-06-03 07:00:00,24.8,29.7,96
2026-06-03 08:00:00,25.0,30.2,97
2026-06-03 09:00:00,25.5,31.0,95
2026-06-03 10:00:00,26.6,31.5,87
2026-06-03 11:00:00,28.3,34.2,81
2026-06-03 12:00:00,29.5,36.4,76
2026-06-03 13:00:00,30.2,36.6,72
2026-06-03 14:00:00,29.1,34.0,75
2026-06-03 15:00:00,28.2,33.5,81
2026-06-03 16:00:00,27.8,33.1,84
2026-06-03 17:00:00,28.0,33.5,82
2026-06-03 18:00:00,27.9,33.6,82
2026-06-03 19:00:00,27.5,33.3,86
2026-06-03 20:00:00,27.0,32.9,89
2026-06-03 21:00:00,26.5,32.3,91
2026-06-03 22:00:00,26.1,32.2,93
2026-06-03 23:00:00,25.8,31.8,94
2026-06-04 00:00:00,25.6,31.4,94
2026-06-04 01:00:00,25.2,30.8,95
2026-06-04 02:00:00,25.3,30.8,95
2026-06-04 03:00:00,25.1,30.6,94
2026-06-04 04:00:00,25.0,30.2,94
2026-06-04 05:00:00,24.5,29.7,95
2026-06-04 06:00:00,24.6,29.9,96
2026-06-04 07:00:00,25.2,30.6,92
2026-06-04 08:00:00,26.6,31.9,85
2026-06-04 09:00:00,27.9,32.9,77
2026-06-04 10:00:00,29.5,34.6,69
2026-06-04 11:00:00,30.1,35.8,66
2026-06-04 12:00:00,30.9,36.8,64
2026-06-04 13:00:00,29.9,36.1,70
2026-06-04 14:00:00,30.7,36.8,69
2026-06-04 15:00:00,30.9,36.7,68
2026-06-04 16:00:00,30.9,36.5,68
2026-06-04 17:00:00,30.8,36.3,68
2026-06-04 18:00:00,29.9,35.9,74
2026-06-04 19:00:00,29.0,35.6,81
2026-06-04 20:00:00,29.3,34.9,76
2026-06-04 21:00:00,28.3,33.4,78
2026-06-04 22:00:00,27.5,32.4,81
2026-06-04 23:00:00,26.9,31.6,82
2026-06-05 00:00:00,26.7,31.2,80
2026-06-05 01:00:00,26.4,30.8,81
2026-06-05 02:00:00,26.7,31.3,82
2026-06-05 03:00:00,25.9,30.5,85
2026-06-05 04:00:00,25.6,30.9,89
2026-06-05 05:00:00,25.4,30.6,91
2026-06-05 06:00:00,25.6,30.7,90
2026-06-05 07:00:00,26.3,31.9,88
2026-06-05 08:00:00,27.9,33.7,84
2026-06-05 09:00:00,29.4,35.3,77
2026-06-05 10:00:00,30.4,35.7,67
2026-06-05 11:00:00,31.1,36.5,63
2026-06-05 12:00:00,31.5,36.8,61
2026-06-05 13:00:00,31.9,37.6,60
2026-06-05 14:00:00,32.0,37.9,60
2026-06-05 15:00:00,32.2,37.4,57
2026-06-05 16:00:00,31.9,36.0,58
2026-06-05 17:00:00,31.5,35.1,58
2026-06-05 18:00:00,30.7,35.2,65
2026-06-05 19:00:00,29.6,34.5,71
2026-06-05 20:00:00,29.2,33.9,71
2026-06-05 21:00:00,28.8,33.1,73
2026-06-05 22:00:00,28.2,31.7,72
2026-06-05 23:00:00,27.8,31.1,72
2026-06-06 00:00:00,27.1,30.7,75
2026-06-06 01:00:00,26.7,30.5,78
2026-06-06 02:00:00,27.0,30.9,77
2026-06-06 03:00:00,26.6,30.7,78
2026-06-06 04:00:00,26.3,30.5,80
2026-06-06 05:00:00,26.0,30.1,82
2026-06-06 06:00:00,25.9,29.8,82
2026-06-06 07:00:00,26.6,30.8,79
2026-06-06 08:00:00,27.7,31.5,75
2026-06-06 09:00:00,28.6,32.0,70
2026-06-06 10:00:00,29.5,34.0,67
2026-06-06 11:00:00,30.4,35.9,65
2026-06-06 12:00:00,31.2,37.6,62
2026-06-06 13:00:00,31.7,38.6,59
2026-06-06 14:00:00,32.2,38.6,54
2026-06-06 15:00:00,32.6,38.2,53
2026-06-06 16:00:00,32.5,37.4,54
2026-06-06 17:00:00,32.3,36.6,54
2026-06-06 18:00:00,31.7,36.0,58
2026-06-06 19:00:00,30.6,35.8,67
2026-06-06 20:00:00,29.5,36.2,79
2026-06-06 21:00:00,29.3,34.9,76
2026-06-06 22:00:00,28.4,34.4,80
2026-06-06 23:00:00,26.8,32.2,88
2026-06-07 00:00:00,25.3,29.5,91
2026-06-07 01:00:00,24.8,29.2,91
2026-06-07 02:00:00,24.6,28.8,94
2026-06-07 03:00:00,23.8,27.2,92
2026-06-07 04:00:00,23.4,26.8,95
2026-06-07 05:00:00,23.5,26.6,93
2026-06-07 06:00:00,23.1,24.9,86
2026-06-07 07:00:00,23.0,24.4,81
2026-06-07 08:00:00,23.9,24.8,74
2026-06-07 09:00:00,24.2,25.0,73
2026-06-07 10:00:00,24.9,25.6,70
2026-06-07 11:00:00,26.1,27.1,67
2026-06-07 12:00:00,26.4,27.9,65
2026-06-07 13:00:00,27.2,29.2,61
2026-06-07 14:00:00,25.8,27.2,65
2026-06-07 15:00:00,25.0,25.5,67
2026-06-07 16:00:00,24.2,23.8,67
2026-06-07 17:00:00,23.5,23.0,69
2026-06-07 18:00:00,22.3,21.9,73
2026-06-07 19:00:00,21.2,21.1,77
2026-06-07 20:00:00,20.1,20.0,83
2026-06-07 21:00:00,19.8,20.2,86
2026-06-07 22:00:00,19.8,20.5,88
2026-06-07 23:00:00,19.9,21.1,90
2026-06-08 00:00:00,19.6,20.3,93
2026-06-08 01:00:00,19.4,19.8,92
2026-06-08 02:00:00,19.2,19.2,92
2026-06-08 03:00:00,19.1,18.9,90
2026-06-08 04:00:00,19.0,19.0,90
2026-06-08 05:00:00,18.5,18.3,91
2026-06-08 06:00:00,18.0,17.6,91
2026-06-08 07:00:00,18.0,17.9,91
2026-06-08 08:00:00,19.2,19.9,91
2026-06-08 09:00:00,20.1,21.0,86
2026-06-08 10:00:00,20.8,21.5,81
2026-06-08 11:00:00,20.9,21.1,76
2026-06-08 12:00:00,21.2,21.3,68
2026-06-08 13:00:00,21.6,21.8,65
2026-06-08 14:00:00,21.3,22.2,74
2026-06-08 15:00:00,21.2,22.5,78
2026-06-08 16:00:00,21.7,22.4,70
2026-06-08 17:00:00,22.1,22.6,66
2026-06-08 18:00:00,22.0,23.1,68
2026-06-08 19:00:00,21.5,23.5,76
2026-06-08 20:00:00,21.6,23.8,76
2026-06-08 21:00:00,21.1,23.5,78
2026-06-08 22:00:00,21.1,23.3,78
2026-06-08 23:00:00,20.6,22.7,81
2026-06-09 00:00:00,20.2,22.4,82
2026-06-09 01:00:00,20.0,22.1,83
2026-06-09 02:00:00,20.2,22.5,83
2026-06-09 03:00:00,19.6,21.5,85
2026-06-09 04:00:00,19.0,20.7,85
2026-06-09 05:00:00,18.6,20.3,87
2026-06-09 06:00:00,18.8,20.5,86
2026-06-09 07:00:00,20.0,21.9,82
2026-06-09 08:00:00,21.6,23.3,72
2026-06-09 09:00:00,23.0,24.6,63
2026-06-09 10:00:00,24.4,27.2,58
2026-06-09 11:00:00,25.6,29.1,50
2026-06-09 12:00:00,26.4,30.0,45
2026-06-09 13:00:00,27.0,30.4,43
2026-06-09 14:00:00,27.5,30.4,42
2026-06-09 15:00:00,27.8,30.2,42
2026-06-09 16:00:00,27.9,29.4,42
2026-06-09 17:00:00,27.5,28.3,43
2026-06-09 18:00:00,27.1,28.3,45
2026-06-09 19:00:00,25.8,28.1,58
2026-06-09 20:00:00,24.8,27.0,64
2026-06-09 21:00:00,23.9,25.7,65
2026-06-09 22:00:00,23.4,25.2,68
2026-06-09 23:00:00,23.0,24.7,69
2026-06-10 00:00:00,22.5,24.2,71
2026-06-10 01:00:00,21.9,23.6,74
2026-06-10 02:00:00,21.5,23.7,78
2026-06-10 03:00:00,20.6,22.6,81
2026-06-10 04:00:00,19.9,22.0,84
2026-06-10 05:00:00,19.5,21.6,87
2026-06-10 06:00:00,19.6,22.4,89
2026-06-10 07:00:00,21.3,23.6,78
2026-06-10 08:00:00,23.5,25.8,69
2026-06-10 09:00:00,25.1,27.3,61
2026-06-10 10:00:00,26.6,29.6,54
2026-06-10 11:00:00,28.0,31.7,48
2026-06-10 12:00:00,29.0,33.1,45
2026-06-10 13:00:00,29.8,33.9,43
2026-06-10 14:00:00,30.2,32.8,41
2026-06-10 15:00:00,30.4,31.7,40
2026-06-10 16:00:00,30.4,31.4,40
2026-06-10 17:00:00,30.2,31.3,40
2026-06-10 18:00:00,29.6,30.9,41
2026-06-10 19:00:00,29.0,30.3,44
2026-06-10 20:00:00,28.5,30.0,46
2026-06-10 21:00:00,27.1,29.1,53
2026-06-10 22:00:00,26.5,28.8,57
2026-06-10 23:00:00,26.0,28.5,61
2026-06-11 00:00:00,25.1,27.8,67
2026-06-11 01:00:00,24.4,27.3,72
2026-06-11 02:00:00,23.9,26.9,76
2026-06-11 03:00:00,23.1,26.3,80
2026-06-11 04:00:00,22.7,26.0,82
2026-06-11 05:00:00,22.5,26.1,84
2026-06-11 06:00:00,22.7,26.3,84
2026-06-11 07:00:00,23.8,26.9,76
2026-06-11 08:00:00,26.0,28.9,64
2026-06-11 09:00:00,27.8,30.5,55
2026-06-11 10:00:00,29.4,32.1,48
2026-06-11 11:00:00,30.5,33.3,44
2026-06-11 12:00:00,31.1,33.7,42
2026-06-11 13:00:00,31.1,32.8,42
2026-06-11 14:00:00,31.1,32.6,40
2026-06-11 15:00:00,30.5,31.9,42
2026-06-11 16:00:00,30.4,31.9,44
2026-06-11 17:00:00,30.2,32.0,44
2026-06-11 18:00:00,30.0,31.9,45
2026-06-11 19:00:00,29.2,31.0,47
2026-06-11 20:00:00,29.5,31.2,45
2026-06-11 21:00:00,28.1,30.3,52
2026-06-11 22:00:00,27.4,29.8,57
2026-06-11 23:00:00,26.8,29.5,63
2026-06-12 00:00:00,26.3,29.2,68
2026-06-12 01:00:00,25.8,29.2,71
2026-06-12 02:00:00,25.7,29.4,73
2026-06-12 03:00:00,25.3,29.1,75
2026-06-12 04:00:00,25.0,28.8,77
2026-06-12 05:00:00,24.9,28.7,77
2026-06-12 06:00:00,25.1,28.8,76
2026-06-12 07:00:00,25.8,29.2,74
2026-06-12 08:00:00,25.9,29.1,73
2026-06-12 09:00:00,26.4,29.6,71
2026-06-12 10:00:00,27.7,30.6,65
2026-06-12 11:00:00,27.5,28.4,60
2026-06-12 12:00:00,28.3,29.3,49
2026-06-12 13:00:00,29.4,29.8,44
2026-06-12 14:00:00,27.7,27.3,48
2026-06-12 15:00:00,26.9,26.7,50
2026-06-12 16:00:00,25.9,26.2,54
2026-06-12 17:00:00,25.3,26.0,56
2026-06-12 18:00:00,25.0,26.2,58
2026-06-12 19:00:00,24.7,26.1,61
2026-06-12 20:00:00,25.0,26.7,61
2026-06-12 21:00:00,24.6,26.6,66
2026-06-12 22:00:00,24.4,26.4,68
2026-06-12 23:00:00,24.3,26.3,68
2026-06-13 00:00:00,23.6,25.4,70
2026-06-13 01:00:00,22.7,24.4,72
2026-06-13 02:00:00,22.3,25.2,88
2026-06-13 03:00:00,22.0,25.5,92
2026-06-13 04:00:00,21.6,24.2,90
2026-06-13 05:00:00,20.9,23.2,92
2026-06-13 06:00:00,20.8,23.2,93
2026-06-13 07:00:00,20.9,23.2,93
2026-06-13 08:00:00,21.3,23.8,90
2026-06-13 09:00:00,22.0,24.5,87
2026-06-13 10:00:00,23.0,25.1,80
2026-06-13 11:00:00,23.6,26.1,76
2026-06-13 12:00:00,24.5,27.0,71
2026-06-13 13:00:00,25.2,27.9,69
2026-06-13 14:00:00,24.3,27.8,76
2026-06-13 15:00:00,24.2,27.4,78
2026-06-13 16:00:00,23.8,26.7,82
2026-06-13 17:00:00,23.8,26.6,82
2026-06-13 18:00:00,23.3,26.3,85
2026-06-13 19:00:00,23.0,26.2,87
2026-06-13 20:00:00,23.5,26.8,82
2026-06-13 21:00:00,22.8,26.4,88
2026-06-13 22:00:00,22.4,26.1,90
2026-06-13 23:00:00,22.1,25.7,90
2026-06-14 00:00:00,21.9,25.4,90
2026-06-14 01:00:00,21.7,25.5,91
2026-06-14 02:00:00,21.9,26.1,95
2026-06-14 03:00:00,21.2,25.3,97
2026-06-14 04:00:00,20.8,24.6,99
2026-06-14 05:00:00,20.5,24.0,100
2026-06-14 06:00:00,20.6,24.3,99
2026-06-14 07:00:00,21.2,25.1,98
2026-06-14 08:00:00,23.0,26.7,86
2026-06-14 09:00:00,24.4,27.7,77
2026-06-14 10:00:00,25.7,29.0,69
2026-06-14 11:00:00,26.6,29.7,65
2026-06-14 12:00:00,27.5,30.8,61
2026-06-14 13:00:00,28.4,31.7,56
2026-06-14 14:00:00,28.9,32.8,55
2026-06-14 15:00:00,29.5,32.6,52
2026-06-14 16:00:00,29.8,32.1,50
2026-06-14 17:00:00,29.6,32.1,51
2026-06-14 18:00:00,29.3,32.1,52
2026-06-14 19:00:00,28.4,32.2,61
2026-06-14 20:00:00,27.0,31.7,74
2026-06-14 21:00:00,26.5,31.1,75
2026-06-14 22:00:00,26.1,30.9,78
2026-06-14 23:00:00,25.4,29.7,80
2026-06-15 00:00:00,24.7,29.0,83
2026-06-15 01:00:00,24.3,28.9,87
2026-06-15 02:00:00,24.6,29.7,89
2026-06-15 03:00:00,23.9,28.9,92
2026-06-15 04:00:00,23.6,28.3,94
2026-06-15 05:00:00,23.2,28.0,95
2026-06-15 06:00:00,23.6,28.4,94
2026-06-15 07:00:00,24.4,29.1,89
2026-06-15 08:00:00,26.0,30.3,78
2026-06-15 09:00:00,27.4,31.3,69
2026-06-15 10:00:00,28.6,33.3,63
2026-06-15 11:00:00,29.8,35.4,56
2026-06-15 12:00:00,30.7,36.4,52
2026-06-15 13:00:00,31.6,36.7,48
2026-06-15 14:00:00,31.7,35.3,45
2026-06-15 15:00:00,31.8,34.5,44
2026-06-15 16:00:00,32.1,34.0,41
2026-06-15 17:00:00,32.0,33.1,41
2026-06-15 18:00:00,31.3,33.0,45
2026-06-15 19:00:00,30.5,32.6,48
2026-06-15 20:00:00,30.0,33.0,52
2026-06-15 21:00:00,28.9,32.5,59
2026-06-15 22:00:00,27.9,31.1,64
2026-06-15 23:00:00,27.0,30.1,69
2026-06-16 00:00:00,26.6,29.7,73
2026-06-16 01:00:00,26.1,28.8,72
2026-06-16 02:00:00,25.7,28.7,76
2026-06-16 03:00:00,24.9,27.9,79
2026-06-16 04:00:00,24.4,27.7,81
2026-06-16 05:00:00,24.0,27.6,84
2026-06-16 06:00:00,24.0,27.5,84
2026-06-16 07:00:00,24.8,28.1,78
2026-06-16 08:00:00,25.8,28.7,73
2026-06-16 09:00:00,27.1,30.0,67
2026-06-16 10:00:00,29.0,32.4,59
2026-06-16 11:00:00,28.8,31.7,60
2026-06-16 12:00:00,29.4,32.3,57
2026-06-16 13:00:00,31.1,34.5,50
2026-06-16 14:00:00,32.0,36.4,45
2026-06-16 15:00:00,32.3,36.0,45
2026-06-16 16:00:00,32.1,34.5,45
2026-06-16 17:00:00,31.9,34.0,45
2026-06-16 18:00:00,31.1,33.1,49
2026-06-16 19:00:00,29.6,32.1,57
2026-06-16 20:00:00,29.8,32.7,57
2026-06-16 21:00:00,29.0,32.2,60
2026-06-16 22:00:00,28.4,31.7,64
2026-06-16 23:00:00,27.6,31.2,69
2026-06-17 00:00:00,26.8,30.9,75
2026-06-17 01:00:00,26.4,30.4,78
2026-06-17 02:00:00,26.5,30.6,79
2026-06-17 03:00:00,25.8,29.8,81
2026-06-17 04:00:00,25.4,29.3,81
2026-06-17 05:00:00,25.0,28.7,83
2026-06-17 06:00:00,24.9,28.5,84
2026-06-17 07:00:00,25.8,29.5,79
2026-06-17 08:00:00,27.6,31.2,70
2026-06-17 09:00:00,29.1,32.4,62
2026-06-17 10:00:00,30.7,34.5,54
2026-06-17 11:00:00,32.0,36.3,48
2026-06-17 12:00:00,33.4,37.9,42
2026-06-17 13:00:00,33.7,36.9,40
2026-06-17 14:00:00,34.3,36.5,35
2026-06-17 15:00:00,35.1,38.0,32
2026-06-17 16:00:00,35.5,37.3,29
2026-06-17 17:00:00,34.2,35.4,32
2026-06-17 18:00:00,33.0,34.7,40
2026-06-17 19:00:00,31.7,33.9,46
2026-06-17 20:00:00,32.0,34.4,47
2026-06-17 21:00:00,31.5,33.8,48
2026-06-17 22:00:00,30.9,33.9,52
2026-06-17 23:00:00,29.9,33.7,58
2026-06-18 00:00:00,29.3,33.4,64
2026-06-18 01:00:00,28.7,33.0,67
2026-06-18 02:00:00,28.9,33.5,71
2026-06-18 03:00:00,28.4,32.7,74
2026-06-18 04:00:00,28.0,32.4,76
2026-06-18 05:00:00,27.0,31.2,80
2026-06-18 06:00:00,26.9,31.0,78
2026-06-18 07:00:00,27.2,31.3,75
2026-06-18 08:00:00,27.9,32.8,79
2026-06-18 09:00:00,29.0,33.3,72
2026-06-18 10:00:00,29.4,33.0,67
2026-06-18 11:00:00,30.8,34.3,60
2026-06-18 12:00:00,30.5,33.8,62
2026-06-18 13:00:00,30.3,34.1,64
2026-06-18 14:00:00,30.0,33.6,64
2026-06-18 15:00:00,30.9,34.0,59
2026-06-18 16:00:00,30.8,34.2,60
2026-06-18 17:00:00,29.6,33.1,66
2026-06-18 18:00:00,29.1,33.3,70
2026-06-18 19:00:00,28.4,33.4,77
2026-06-18 20:00:00,27.6,32.9,85
2026-06-18 21:00:00,26.6,32.6,94
2026-06-18 22:00:00,26.1,31.8,97
2026-06-18 23:00:00,25.5,30.1,96
2026-06-19 00:00:00,25.2,29.9,96
2026-06-19 01:00:00,25.2,29.8,97
2026-06-19 02:00:00,25.6,30.8,97
2026-06-19 03:00:00,25.3,29.8,98
2026-06-19 04:00:00,25.3,29.4,97
2026-06-19 05:00:00,25.5,29.1,94
2026-06-19 06:00:00,25.4,28.7,94
2026-06-19 07:00:00,25.4,28.5,93
2026-06-19 08:00:00,25.2,29.7,96
2026-06-19 09:00:00,25.6,30.3,94
2026-06-19 10:00:00,25.9,30.6,88
2026-06-19 11:00:00,28.2,33.0,75
2026-06-19 12:00:00,28.8,33.7,70
2026-06-19 13:00:00,28.7,32.7,70
2026-06-19 14:00:00,28.5,32.2,70
2026-06-19 15:00:00,28.4,32.0,71
2026-06-19 16:00:00,28.6,32.0,69
2026-06-19 17:00:00,28.5,32.0,69
2026-06-19 18:00:00,28.0,31.8,72
2026-06-19 19:00:00,27.2,31.4,76
2026-06-19 20:00:00,27.1,31.8,78
2026-06-19 21:00:00,26.2,31.4,84
2026-06-19 22:00:00,25.8,31.1,86
2026-06-19 23:00:00,25.4,30.4,88
2026-06-20 00:00:00,24.8,29.6,90
2026-06-20 01:00:00,24.3,28.9,91
2026-06-20 02:00:00,24.3,29.0,91
2026-06-20 03:00:00,23.8,28.4,92
2026-06-20 04:00:00,23.6,28.1,92
2026-06-20 05:00:00,23.3,27.5,92
2026-06-20 06:00:00,23.2,27.1,92
2026-06-20 07:00:00,23.8,27.7,88
2026-06-20 08:00:00,25.2,29.2,82
2026-06-20 09:00:00,26.3,30.7,77
2026-06-20 10:00:00,27.5,32.8,73
2026-06-20 11:00:00,28.6,35.2,69
2026-06-20 12:00:00,29.8,36.8,64
2026-06-20 13:00:00,30.7,36.9,58
2026-06-20 14:00:00,30.4,35.6,60
2026-06-20 15:00:00,30.4,34.5,59
2026-06-20 16:00:00,30.5,34.2,58
2026-06-20 17:00:00,30.3,34.0,59
2026-06-20 18:00:00,29.8,33.7,62
2026-06-20 19:00:00,28.4,32.6,72
2026-06-20 20:00:00,28.3,33.8,78
2026-06-20 21:00:00,27.8,33.2,79
2026-06-20 22:00:00,27.3,32.9,82
2026-06-20 23:00:00,27.0,32.9,84
2026-06-21 00:00:00,26.9,32.4,84
2026-06-21 01:00:00,26.7,32.3,85
2026-06-21 02:00:00,26.9,32.6,87
2026-06-21 03:00:00,26.4,32.3,89
2026-06-21 04:00:00,26.1,31.6,90
2026-06-21 05:00:00,25.6,30.7,91
2026-06-21 06:00:00,25.3,30.2,91
2026-06-21 07:00:00,25.5,30.6,90
2026-06-21 08:00:00,26.7,31.4,85
2026-06-21 09:00:00,26.7,31.2,82
2026-06-21 10:00:00,28.0,32.0,73
2026-06-21 11:00:00,28.8,32.6,67
2026-06-21 12:00:00,28.9,32.4,66
2026-06-21 13:00:00,27.2,31.6,80
2026-06-21 14:00:00,26.0,31.4,90
2026-06-21 15:00:00,26.1,30.9,88
2026-06-21 16:00:00,25.8,30.0,86
2026-06-21 17:00:00,25.7,29.6,85
2026-06-21 18:00:00,25.8,29.8,83
2026-06-21 19:00:00,25.2,29.4,87
2026-06-21 20:00:00,24.9,29.2,95
2026-06-21 21:00:00,24.7,28.9,95
2026-06-21 22:00:00,24.5,29.0,96
2026-06-21 23:00:00,24.6,29.0,98
2026-06-22 00:00:00,25.0,29.3,96
2026-06-22 01:00:00,25.0,29.4,96
2026-06-22 02:00:00,24.9,29.5,97
2026-06-22 03:00:00,24.6,29.4,97
2026-06-22 04:00:00,24.4,29.1,96
2026-06-22 05:00:00,24.2,29.4,96
2026-06-22 06:00:00,24.0,29.4,96
2026-06-22 07:00:00,23.8,27.9,95
2026-06-22 08:00:00,23.8,27.2,91
2026-06-22 09:00:00,23.1,25.7,89
2026-06-22 10:00:00,23.8,26.5,84
2026-06-22 11:00:00,24.6,27.4,81
2026-06-22 12:00:00,25.4,28.6,79
2026-06-22 13:00:00,25.9,28.8,77
2026-06-22 14:00:00,24.2,26.1,81
2026-06-22 15:00:00,23.0,25.0,85
2026-06-22 16:00:00,22.3,24.6,88
2026-06-22 17:00:00,22.3,24.2,87
2026-06-22 18:00:00,22.2,24.2,88
2026-06-22 19:00:00,22.0,24.4,89
2026-06-22 20:00:00,22.4,24.4,86
2026-06-22 21:00:00,22.0,24.2,89
2026-06-22 22:00:00,22.0,24.7,90
2026-06-22 23:00:00,22.0,24.9,91
2026-06-23 00:00:00,21.9,25.0,92
2026-06-23 01:00:00,21.8,25.0,94
2026-06-23 02:00:00,21.9,25.1,95
2026-06-23 03:00:00,21.7,24.8,96
2026-06-23 04:00:00,21.7,24.9,96
2026-06-23 05:00:00,21.7,24.8,96
2026-06-23 06:00:00,21.8,25.1,96
2026-06-23 07:00:00,21.9,25.1,96
2026-06-23 08:00:00,23.0,26.0,90
2026-06-23 09:00:00,24.1,27.2,83
2026-06-23 10:00:00,24.1,27.4,83
2026-06-23 11:00:00,24.6,28.2,81
2026-06-23 12:00:00,24.7,28.5,82
2026-06-23 13:00:00,25.0,29.0,82
2026-06-23 14:00:00,23.7,26.8,87
2026-06-23 15:00:00,23.9,27.2,86
2026-06-23 16:00:00,24.5,28.0,83
2026-06-23 17:00:00,24.7,27.8,81
2026-06-23 18:00:00,24.4,27.7,84
2026-06-23 19:00:00,24.0,27.8,88
2026-06-23 20:00:00,23.3,26.7,90
2026-06-23 21:00:00,23.0,26.6,91
2026-06-23 22:00:00,22.9,26.4,91
2026-06-23 23:00:00,22.7,26.2,92
2026-06-24 00:00:00,22.5,26.2,93
2026-06-24 01:00:00,22.3,25.9,94
2026-06-24 02:00:00,22.7,26.6,94
2026-06-24 03:00:00,22.6,26.6,94
2026-06-24 04:00:00,22.5,26.5,94
2026-06-24 05:00:00,22.5,26.5,94
2026-06-24 06:00:00,22.6,26.6,94
2026-06-24 07:00:00,22.8,26.6,93
2026-06-24 08:00:00,23.3,27.3,90
2026-06-24 09:00:00,24.0,28.1,87
2026-06-24 10:00:00,24.8,29.1,83
2026-06-24 11:00:00,25.5,29.7,79
2026-06-24 12:00:00,25.7,29.8,78
2026-06-24 13:00:00,26.9,30.9,72
2026-06-24 14:00:00,27.3,31.0,71
2026-06-24 15:00:00,26.8,30.6,73
2026-06-24 16:00:00,26.9,30.5,73
2026-06-24 17:00:00,26.1,30.4,80
2026-06-24 18:00:00,26.2,30.9,80
2026-06-24 19:00:00,26.0,31.1,83
2026-06-24 20:00:00,25.5,29.1,81
2026-06-24 21:00:00,24.7,28.2,82
2026-06-24 22:00:00,24.2,27.7,84
2026-06-24 23:00:00,23.8,27.4,86
2026-06-25 00:00:00,23.6,27.3,87
2026-06-25 01:00:00,23.2,26.7,89
2026-06-25 02:00:00,23.6,27.4,89
2026-06-25 03:00:00,23.3,27.2,91
2026-06-25 04:00:00,23.1,27.1,92
2026-06-25 05:00:00,22.9,27.0,94
2026-06-25 06:00:00,22.7,26.7,95
2026-06-25 07:00:00,23.0,27.3,96
2026-06-25 08:00:00,23.9,28.1,89
2026-06-25 09:00:00,25.3,29.5,81
2026-06-25 10:00:00,26.7,30.9,75
2026-06-25 11:00:00,27.4,31.4,72
2026-06-25 12:00:00,28.3,33.2,68
2026-06-25 13:00:00,27.9,31.8,71
2026-06-25 14:00:00,28.8,32.4,66
2026-06-25 15:00:00,29.4,32.6,61
2026-06-25 16:00:00,29.3,32.5,62
2026-06-25 17:00:00,29.1,32.5,63
2026-06-25 18:00:00,28.7,32.5,67
2026-06-25 19:00:00,27.6,31.9,74
2026-06-25 20:00:00,27.2,31.9,77
2026-06-25 21:00:00,26.1,29.6,78
2026-06-25 22:00:00,25.3,28.5,80
2026-06-25 23:00:00,24.7,28.0,82
2026-06-26 00:00:00,24.2,27.4,84
2026-06-26 01:00:00,23.6,27.1,86
2026-06-26 02:00:00,23.9,27.9,89
2026-06-26 03:00:00,23.3,27.4,93
2026-06-26 04:00:00,22.9,26.9,95
2026-06-26 05:00:00,22.7,26.9,96
2026-06-26 06:00:00,22.8,27.0,96
2026-06-26 07:00:00,23.7,28.3,93
2026-06-26 08:00:00,25.2,29.8,86
2026-06-26 09:00:00,25.3,29.9,85
2026-06-26 10:00:00,26.2,31.2,82
2026-06-26 11:00:00,27.4,32.6,76
2026-06-26 12:00:00,28.1,32.5,70
2026-06-26 13:00:00,28.7,33.0,64
2026-06-26 14:00:00,29.6,34.5,57
2026-06-26 15:00:00,30.0,34.6,55
2026-06-26 16:00:00,30.1,33.6,55
2026-06-26 17:00:00,30.2,33.3,55
2026-06-26 18:00:00,29.9,33.4,57
2026-06-26 19:00:00,28.9,33.7,67
2026-06-26 20:00:00,27.7,31.4,70
2026-06-26 21:00:00,26.8,30.5,73
2026-06-26 22:00:00,26.6,30.7,76
2026-06-26 23:00:00,26.1,30.8,80
2026-06-27 00:00:00,25.2,29.9,84
2026-06-27 01:00:00,24.9,29.7,85
2026-06-27 02:00:00,25.0,29.8,86
2026-06-27 03:00:00,24.4,28.2,82
2026-06-27 04:00:00,24.1,27.5,79
2026-06-27 05:00:00,23.6,26.8,80
